OCEDPV2K: 2000 Population age 16+ by occupation, education, marital status and poverty, wgtd 1% PUMS, Frey/U-Mich for SSDAN - not for comercial purposes
8
Sex,RaceLat,Age,Marital,Educ,Occ,Pov,Kid
2,7,6,6,4,5,2,2
Male,Female
NLWhite,Black,Asian,Latino,AmIndian,NLOther,NLMulti 
16-24,25-34,35-44,45-54,55-64,65+
Nmarried,Livingtg,Married,Divorced,Separatd,Widowed
LTHS,HSgrad,SomeColl,Collgrad
TopWC,OtrWC,Service,TopBC,OtrBC
Poverty,NonPov
No,Yes
45,66,1581,475,66,0,3565,668,0,0,761,0,426,0,1172,302,241,240,1637,0,
280,0,2972,267,428,66,1578,66,0,0,524,0,0,0,356,0,0,0,630,0,
0,0,211,39,221,159,410,222,496,152,2086,882,394,593,1925,944,293,414,1985,717,
0,0,0,0,258,0,591,37,0,111,295,161,211,0,652,426,160,0,535,387,
0,0,353,0,0,0,294,208,0,0,267,123,92,0,347,132,307,0,149,118,
0,0,165,0,0,0,166,55,0,0,0,0,0,0,219,0,0,0,88,0,
0,0,0,0,0,134,153,580,382,184,1389,539,485,696,2086,1026,423,66,1590,465,
0,0,0,0,79,0,354,0,0,0,124,215,0,0,522,212,110,0,546,364,
0,0,181,121,0,0,549,233,66,0,203,0,0,0,53,159,0,0,187,105,
0,0,331,184,0,0,72,170,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,169,0,515,0,311,0,1642,345,529,0,860,574,201,79,794,638,
0,0,105,0,88,0,221,0,469,0,381,242,40,120,448,238,0,0,198,234,
0,0,800,0,0,0,307,66,66,0,73,0,0,65,0,0,0,0,117,0,
0,0,1192,0,0,0,86,0,0,0,0,110,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,69,0,79,0,185,0,285,0,109,0,0,0,260,93,
0,0,0,0,0,0,0,0,0,0,188,0,0,0,314,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,
0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
367,120,2373,860,264,247,8347,1558,2034,1185,17985,7850,2927,1838,19823,9036,1235,837,19518,5288,
0,0,2039,513,628,132,5526,1037,465,202,6125,1180,290,92,5511,1586,62,0,5896,845,
278,0,5592,631,302,0,7233,1244,0,132,2968,487,229,0,4215,1088,183,0,2124,154,
308,81,12400,1793,253,0,4053,193,0,106,1002,431,0,0,1588,260,110,0,726,247,
74,0,644,135,110,0,1241,111,464,79,1903,509,414,0,1603,847,179,0,1706,319,
0,0,299,118,0,0,669,53,56,0,578,264,79,0,662,186,36,0,390,0,
0,0,746,0,92,0,425,145,0,0,188,111,0,0,150,0,0,0,164,106,
169,0,1344,86,0,0,841,0,145,0,281,0,0,81,154,0,0,0,120,0,
0,0,162,0,132,27,500,0,246,192,290,280,166,0,532,388,106,0,803,352,
0,0,0,0,120,0,184,199,0,0,225,0,0,0,356,206,0,77,93,234,
0,0,96,0,0,0,105,0,0,79,0,0,0,50,172,0,0,0,90,0,
0,0,103,0,0,0,0,0,86,0,375,0,0,0,0,0,0,0,0,0,
0,0,335,0,203,0,473,101,559,0,1946,872,863,210,2716,1018,618,381,863,817,
0,0,167,0,0,0,487,228,0,0,742,269,31,0,751,243,26,0,447,0,
0,0,271,0,0,0,396,203,0,0,640,102,31,0,246,0,0,0,472,0,
0,0,884,158,136,0,531,0,54,0,75,0,0,0,221,0,66,0,0,0,
0,0,408,400,26,822,1641,6410,1485,3407,2367,8671,782,5400,2479,5293,494,2083,1874,5574,
147,0,449,90,1036,581,2508,2554,1010,406,2007,4102,422,277,2492,4707,289,963,2334,2284,
254,95,549,950,768,336,3939,1455,689,741,1630,1232,540,278,2552,1220,438,118,776,1383,
0,0,285,40,29,60,330,40,79,0,0,145,0,0,0,158,161,0,0,0,
0,0,0,0,67,0,0,0,0,630,111,275,0,418,45,761,0,343,0,157,
0,0,0,0,105,163,227,125,367,100,68,29,0,0,118,238,0,44,0,105,
0,0,0,0,0,0,122,115,0,0,0,312,0,76,0,0,135,69,129,151,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27,0,0,0,0,20,63,688,0,483,328,659,0,454,295,1578,181,351,151,802,
0,47,92,465,0,221,397,765,67,442,274,554,80,1046,643,1605,0,62,662,824,
0,0,158,0,0,568,98,375,105,40,323,1119,0,153,84,1121,0,42,392,628,
0,0,0,105,0,145,105,116,0,0,0,0,0,0,0,0,0,47,0,0,
0,0,0,0,0,0,0,0,141,0,15,56,0,0,0,76,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,93,432,0,0,63,0,21,0,0,63,
0,0,0,0,0,0,126,0,0,0,211,0,0,0,0,0,0,0,30,0,
0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,127,
0,0,0,0,0,0,0,0,0,0,26,0,0,0,248,0,0,0,0,141,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,120,0,305,281,247,586,405,327,566,830,1443,493,655,796,2623,352,323,1233,1935,
0,40,355,494,187,0,1885,1179,690,126,1977,927,953,450,2875,1530,146,223,2582,904,
0,0,1871,767,0,74,3434,546,298,75,2038,608,346,269,1974,1440,326,92,1032,855,
227,0,2803,237,92,67,2182,197,467,0,433,208,106,0,292,80,0,0,106,16,
0,0,0,0,0,0,221,0,135,0,172,278,0,516,217,1424,151,119,0,364,
210,60,156,0,0,0,110,146,0,501,367,530,0,222,395,777,0,132,55,458,
0,137,229,125,0,255,404,151,98,90,0,167,79,65,0,441,0,124,104,450,
0,0,40,227,88,0,86,0,0,0,0,56,0,0,0,45,0,0,116,0,
0,0,0,282,74,263,388,1217,0,657,770,2195,398,2329,1279,4842,120,1048,1189,3304,
0,236,80,1612,0,150,769,2051,98,571,348,2335,271,627,748,7933,146,531,1477,5199,
0,207,632,3002,0,270,938,3735,0,599,510,3054,85,614,1952,5469,37,223,686,3922,
0,277,2873,2220,98,0,591,1004,0,0,212,277,0,105,126,244,0,0,354,0,
0,0,0,293,136,44,75,58,184,0,15,483,61,0,468,127,0,0,106,251,
0,185,0,183,111,40,685,98,0,151,800,272,133,238,254,896,0,123,209,297,
0,0,256,138,37,0,594,171,0,0,608,244,286,0,303,650,168,0,578,485,
0,0,415,0,0,0,0,144,0,0,0,0,0,0,132,74,0,0,31,0,
0,0,52,58,180,98,0,141,0,0,14,0,69,0,250,223,0,84,0,0,
0,0,0,0,0,0,75,18,0,21,37,0,0,0,278,606,0,0,0,260,
0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,169,41,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,59,62,276,0,243,82,284,509,1017,642,260,411,971,453,410,338,1220,436,
0,0,165,105,231,109,914,495,427,98,1144,462,877,273,1828,1189,36,314,1099,697,
79,0,1029,275,201,0,1842,503,161,31,257,69,439,165,1140,506,390,0,284,790,
138,81,1117,233,31,0,1102,0,0,0,397,0,0,0,651,127,205,0,735,0,
0,0,40,0,142,0,43,0,80,45,0,84,40,526,170,189,364,46,0,242,
0,0,0,39,73,0,216,0,141,109,129,406,0,72,169,821,0,73,105,526,
0,61,269,0,0,0,0,351,73,102,0,110,122,130,0,294,0,0,203,305,
0,0,92,0,0,63,98,0,76,0,226,121,0,0,0,0,109,0,0,0,
0,0,208,590,0,293,93,1093,240,920,518,2772,92,1522,1907,6835,536,1558,1269,5111,
0,145,477,2224,0,73,643,3116,0,650,727,2841,198,1682,2556,11378,89,1037,1502,6339,
0,0,1092,3971,0,160,1139,3021,179,153,486,3523,0,1339,1810,7406,263,342,1268,3317,
0,201,1011,4895,42,192,1203,2422,0,0,188,649,42,0,0,774,0,0,0,555,
0,0,0,0,0,0,396,114,144,250,281,425,157,129,1102,560,402,156,266,372,
0,0,265,317,56,122,1307,185,290,0,706,98,381,168,1765,1226,423,504,779,562,
173,110,992,233,25,18,625,270,105,0,507,456,385,0,1169,439,0,0,445,265,
0,0,907,217,0,0,482,0,0,0,320,0,0,0,79,0,0,0,92,0,
0,0,0,0,0,0,193,0,53,0,0,182,53,134,331,103,0,0,112,308,
0,0,0,0,0,0,147,0,0,0,203,250,67,0,199,587,87,42,60,14,
0,0,0,130,0,0,241,37,114,0,0,0,0,0,171,39,93,0,240,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,255,0,0,0,17,
0,0,0,0,0,0,119,0,0,0,0,0,168,0,0,69,0,0,79,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,
0,0,0,145,80,80,42,0,53,92,462,0,151,0,885,105,153,0,1136,266,
0,0,44,0,26,0,406,49,54,124,959,403,42,79,403,84,84,126,460,211,
0,0,296,0,0,0,1007,0,0,0,213,0,422,46,857,132,30,45,666,126,
0,0,1514,337,0,0,289,90,0,0,241,0,0,0,117,0,0,0,0,19,
0,0,0,0,0,0,0,46,30,0,0,0,0,217,0,84,0,0,0,70,
0,0,0,0,0,0,120,0,0,0,0,128,36,0,473,479,105,0,254,159,
37,0,206,24,0,0,181,0,0,0,0,188,150,134,137,301,0,0,0,0,
0,0,273,0,0,0,0,0,0,0,0,123,0,172,102,0,0,0,183,0,
139,0,265,348,0,77,710,370,40,454,817,1449,337,944,1873,2360,109,183,1312,1884,
0,0,368,965,50,113,2121,1247,121,107,958,1697,242,406,2743,3010,95,523,2884,3674,
0,0,2380,2652,58,205,2901,3418,0,137,2093,1612,0,140,3457,3189,177,113,2313,1814,
30,0,3391,5239,265,0,1183,1390,0,0,241,618,0,61,629,337,0,0,66,461,
0,0,76,145,123,0,263,110,61,205,37,0,186,46,511,262,183,90,380,229,
149,0,148,74,0,74,624,82,133,205,548,180,180,229,1428,395,175,0,849,258,
73,0,606,153,0,84,1174,207,63,0,667,72,373,0,1205,526,235,106,889,388,
0,79,882,725,133,0,917,0,147,62,341,0,0,0,494,0,0,0,88,0,
0,0,0,0,0,0,0,0,165,0,135,0,0,0,0,187,107,0,0,0,
143,0,44,0,0,0,217,0,0,111,0,73,0,149,205,16,0,0,357,0,
0,0,31,0,0,0,61,252,0,167,40,0,237,0,261,0,0,0,111,226,
0,0,202,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,
0,159,0,0,0,0,0,0,132,0,0,159,0,0,0,189,0,0,0,0,
0,0,45,0,0,0,0,0,0,0,13,347,46,0,0,99,0,0,116,43,
0,0,74,0,0,0,0,0,0,0,0,0,0,0,40,69,0,0,0,115,
0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,
0,0,0,0,219,0,300,0,0,0,241,170,81,52,125,0,102,0,0,145,
0,0,0,0,190,0,40,0,0,0,0,0,0,24,109,0,0,0,277,0,
0,0,45,0,0,0,350,0,30,117,106,0,0,0,13,34,0,0,231,0,
0,0,146,0,0,0,145,0,0,0,0,0,95,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,21,93,0,0,101,0,80,0,0,0,
0,0,0,0,0,0,0,132,111,80,46,0,0,51,0,0,0,0,15,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,153,152,99,0,67,400,92,29,190,779,681,290,695,1884,1847,42,435,2115,624,
0,0,219,157,125,0,993,368,66,107,1061,639,46,75,3000,682,55,31,2650,778,
0,66,2630,593,188,40,1594,684,68,0,857,385,123,161,1803,816,0,99,1053,475,
0,15,2604,1819,0,23,1247,183,0,0,61,148,0,0,308,111,0,0,473,42,
122,0,0,0,0,0,0,0,44,0,56,0,245,0,591,0,0,184,893,76,
0,0,147,0,0,0,0,0,0,0,347,0,20,0,439,0,197,0,241,50,
0,0,1140,0,30,0,103,178,55,0,416,40,30,0,182,0,50,0,238,96,
0,0,305,79,0,0,328,0,0,0,191,0,0,0,41,37,0,0,88,0,
0,0,0,0,0,0,180,0,0,0,0,133,94,0,94,191,0,0,63,235,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,61,27,0,55,0,
0,0,0,0,173,0,81,125,0,0,31,119,0,0,44,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,54,109,0,0,173,0,0,0,212,93,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,29,
0,0,42,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,87,0,
0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,275,0,
0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,133,0,94,
0,0,29,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,153,0,0,0,0,0,0,0,40,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,87,237,343,0,177,259,149,0,0,815,441,55,226,1854,598,158,0,960,108,
0,0,145,45,0,0,175,72,0,0,708,0,165,0,561,140,26,0,143,72,
0,0,634,176,0,0,715,26,0,0,160,164,0,30,495,12,0,0,200,135,
0,47,920,219,0,0,1202,117,0,0,42,0,0,0,256,0,0,0,0,137,
0,0,124,0,79,0,0,0,92,0,212,0,168,0,157,0,62,0,61,0,
0,0,0,0,0,0,271,0,0,0,0,0,0,0,130,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,40,0,0,0,137,0,0,0,0,0,
0,0,46,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,135,0,0,0,0,0,0,0,0,74,0,49,0,53,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,21,0,0,0,0,40,0,124,0,82,0,0,0,
0,0,66,0,0,0,0,0,0,0,61,31,0,0,71,46,0,0,51,0,
0,0,0,37,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,162,0,0,0,228,0,0,0,92,0,0,0,0,0,0,0,0,0,
0,0,44,195,0,51,0,1324,259,0,234,1265,122,0,447,593,0,224,0,631,
146,0,0,53,206,215,539,831,134,0,355,228,0,0,639,76,0,131,660,1066,
298,0,165,0,1006,0,737,890,189,0,467,172,0,0,185,185,110,0,437,92,
62,0,293,0,86,0,167,0,139,0,105,198,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,65,0,117,0,0,0,0,0,0,94,0,0,337,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,97,0,103,0,0,94,0,0,0,0,29,0,101,
0,0,0,102,0,117,80,90,0,0,219,0,0,67,0,283,145,0,0,199,
0,0,0,0,0,0,229,26,0,0,0,172,0,0,0,0,0,0,0,0,
0,0,55,0,0,0,84,0,0,0,0,0,0,0,135,0,0,0,147,0,
0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,327,99,121,0,311,0,117,0,485,0,147,0,427,88,
0,0,221,0,167,0,669,0,0,136,543,94,0,102,716,210,0,0,214,0,
0,0,698,147,90,131,696,39,76,0,469,125,96,0,297,0,0,67,278,147,
175,0,1868,0,262,0,687,0,0,0,389,0,145,0,0,0,0,0,235,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,196,0,0,66,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,118,0,0,0,0,221,0,0,0,107,0,0,0,97,0,0,0,110,
0,0,330,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,
0,0,216,378,174,0,67,232,0,148,343,391,0,0,304,548,0,267,147,187,
0,129,0,271,0,0,480,591,0,0,504,88,0,92,190,421,0,117,94,957,
0,0,359,492,0,0,840,1238,0,0,258,448,0,58,259,197,0,148,359,269,
0,0,1381,1391,0,0,633,588,0,0,0,66,0,321,0,131,0,0,136,0,
0,0,0,0,0,0,0,0,0,0,88,0,0,0,46,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,170,94,0,0,0,0,0,0,0,0,0,
0,0,94,0,0,0,124,0,0,0,80,0,0,0,175,181,0,0,0,0,
0,0,167,103,0,0,0,0,0,0,0,0,135,0,0,0,0,0,108,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,
0,0,0,0,0,0,103,0,0,0,0,14,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,
0,0,295,140,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,96,0,0,0,213,0,0,0,250,0,0,0,0,148,
0,0,0,0,0,0,359,162,0,0,325,0,0,0,188,94,0,0,248,0,
0,0,226,0,0,0,187,65,0,0,77,0,53,0,176,0,0,0,190,0,
0,0,976,0,0,0,65,0,0,0,0,0,0,0,105,0,0,0,124,0,
0,0,0,0,0,0,96,0,0,0,0,152,0,171,0,273,0,0,166,0,
0,0,0,0,0,172,0,0,0,0,0,0,0,392,0,65,0,0,0,0,
0,0,93,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,250,87,88,424,206,0,0,0,503,140,82,354,678,0,0,281,862,
0,0,0,688,0,126,270,931,0,0,0,474,0,0,270,1449,82,100,228,534,
0,45,95,849,0,191,211,945,0,0,342,343,0,0,173,816,40,0,322,1310,
204,0,581,2565,0,236,658,450,0,0,0,497,0,0,31,472,0,92,0,304,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,
0,0,0,0,0,0,0,0,227,258,206,0,0,0,52,151,0,0,120,276,
0,0,105,154,0,0,0,0,0,0,223,0,0,0,217,110,0,0,0,0,
0,0,373,165,0,0,165,27,0,0,0,145,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,91,0,0,0,0,0,0,61,38,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,
0,0,0,212,0,0,0,0,59,0,0,0,0,0,97,0,0,0,0,106,
0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,54,0,0,146,0,123,0,0,0,
0,0,0,0,0,0,0,0,108,0,0,0,0,0,110,0,0,0,56,0,
0,0,41,0,0,0,191,0,123,0,0,0,0,0,105,0,0,0,0,0,
0,0,447,0,0,0,132,0,0,0,160,0,0,0,135,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,
0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,
0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,84,0,
0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,311,0,0,0,298,0,0,183,296,0,0,74,385,164,0,237,535,
0,0,254,0,0,0,106,0,0,0,0,130,0,0,36,114,0,0,603,108,
0,0,204,716,0,0,1053,523,40,0,69,200,0,0,423,407,0,0,61,936,
0,0,594,1621,0,0,160,368,130,0,95,0,0,0,0,411,0,0,15,0,
0,0,106,0,0,0,0,0,0,0,0,80,105,0,0,0,0,0,0,0,
0,0,118,0,0,0,172,0,0,0,0,0,0,0,0,0,0,60,0,0,
0,0,108,113,0,0,27,0,0,0,90,132,0,0,153,37,92,147,93,0,
0,0,699,0,84,0,311,0,0,0,154,0,0,0,134,46,0,0,0,130,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,122,0,140,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131,0,159,53,0,0,268,0,0,123,248,117,0,0,117,125,0,0,272,0,
0,0,220,88,0,0,146,567,0,0,137,105,0,0,188,114,0,0,187,0,
0,0,428,0,0,0,327,145,0,0,76,0,0,0,87,0,119,0,123,92,
0,0,1374,226,0,0,388,130,0,0,0,0,0,0,264,0,0,0,251,0,
0,0,0,0,0,0,0,52,0,0,117,0,225,0,196,0,0,0,53,0,
0,0,0,0,0,0,0,0,0,0,54,0,119,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,123,0,0,0,342,0,0,0,0,0,
0,0,70,0,0,0,65,0,0,0,33,0,0,0,0,0,0,0,79,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,95,160,0,0,54,41,0,0,92,0,
0,0,0,42,0,0,0,0,135,0,59,0,0,0,67,0,0,0,0,0,
0,0,94,0,0,0,45,0,0,0,29,0,0,0,132,0,0,0,0,0,
0,0,0,0,0,0,0,53,0,0,118,0,0,0,0,0,92,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,
0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,195,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,111,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,36,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,161,646,1651,230,3045,4986,18025,559,2591,5017,22380,596,950,3423,6268,388,2553,4057,8678,
112,0,1648,1012,1458,1565,9043,5833,1061,1220,5310,5854,382,257,6954,2725,686,357,7020,5862,
1495,129,5111,2353,6524,619,17055,8319,2815,592,8407,4470,785,22,5646,2517,857,679,6780,2214,
1104,0,3369,820,1162,0,2789,356,343,32,294,212,0,80,474,0,321,0,272,145,
0,0,0,0,96,105,0,145,0,43,194,145,0,110,306,129,0,317,217,185,
